Taxonomy,Control_327,Control_328,Control_330,DSS_334,DSS_339,DSS_treatedp,D_Control,D_DSS,D_RCE,D_RCE_plus_DSS,RCE_318,RCE_319,RCE_322,RCE_plus_DSS_301,RCE_plus_DSS_305,RCE_plus_DSS_313,Start
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium asteroides,3.5716318915990236e-05,1.8461606820030468e-05,2.116192805030838e-05,2.6274358958190137e-05,1.0379187577584428e-05,1.7650545005834864e-05,2.1412608838506342e-05,3.976750122830266e-05,2.7091613865720665e-05,2.7870073202489147e-05,2.556953684717776e-05,2.3125330619961208e-05,3.358033184272228e-05,4.84284440628977e-05,4.800763801520822e-05,3.974085430472934e-05,2.989076515271001e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium angulatum,3.225291829383361e-05,1.97132411807105e-05,2.116192805030838e-05,5.149774355805267e-05,7.359787555014412e-06,5.883515001944954e-06,2.2602198218423363e-05,2.9932527806249313e-05,2.7922644965896145e-05,2.1483181426918716e-05,1.745612611682328e-05,2.0957330874339845e-05,3.766018524417452e-05,3.334417460068366e-05,3.8106062674571524e-05,5.504844262951397e-05,2.7346870246096392e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium pullorum,3.225291829383361e-05,9.387257705100237e-06,1.7706919389033542e-05,2.1720136738770513e-05,1.0190475076173802e-05,8.146405387308398e-06,2.2364280342439958e-05,2.394602224499945e-05,2.044336506431682e-05,1.451566312629643e-05,2.1881622878834817e-05,5.85359931317768e-05,2.6675964547956952e-05,4.1018627484968e-05,4.110654005052204e-05,3.4147697032211874e-05,2.7770852730531996e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium subtile,3.0954143060524875e-05,7.040443278825179e-06,1.5331600934407093e-05,1.506396580269568e-05,1.5285712614260702e-05,9.27785057999012e-06,2.2126362466456553e-05,1.8387124223838862e-05,1.4626147363088458e-05,1.988645848302611e-05,1.5735099598263238e-05,3.613332909368939e-05,3.0128148195339616e-05,3.096244784349197e-05,4.530720837685276e-05,3.090955334812282e-05,1.7595273104077524e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium scardovii,3.0088292904985718e-05,1.0795346360865274e-05,1.4683786810418061e-05,3.258020510815577e-05,1.6040562619903207e-05,1.742425596729852e-05,1.6654251318838265e-05,2.5442648635311916e-05,1.878130286396586e-05,2.5837880364807645e-05,1.7210265185600417e-05,2.33662194805858e-05,2.0713101884295986e-05,5.9807805236146884e-05,6.331007263255584e-05,4.7689025165675205e-05,1.8019255588513127e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium thermophilum,2.6841354821713877e-05,1.423734085273536e-05,1.5115662893077415e-05,7.251723072460478e-05,2.8118162710183266e-05,2.4665505200461538e-05,1.6416333442854864e-05,2.0311358154240605e-05,1.5124766023193746e-05,2.6853976783648396e-05,1.3030629354811744e-05,1.9511997710592268e-05,7.218202171800116e-06,4.9222352981961596e-05,6.120973846939049e-05,2.9437669855355066e-05,1.3779430744157097e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium actinocoloniiforme,2.4460266893981196e-05,1.220343501663031e-05,1.792285743036322e-05,1.3662666658258872e-05,1.0001762574763175e-05,1.0861873849744531e-05,1.8081758574738687e-05,1.3042029972722915e-05,1.2299260282597111e-05,1.0306120819670465e-05,1.032615911136025e-05,2.697955238995474e-05,2.1026936761330772e-05,2.3552631265562268e-05,1.980315068127339e-05,2.237262909006985e-05,1.250748329085029e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Parascardovia|s__Parascardovia denticolens,7.294787560417401e-05,2.925695318089574e-05,4.469917455524321e-05,5.009644441361586e-05,3.113756273275328e-05,2.7154684624361327e-05,3.402225626562674e-05,2.1380377004463796e-05,1.1302022962386535e-05,3.149898898406325e-05,1.4505794942148923e-05,3.179732960244666e-05,1.5377908974704596e-05,6.959934857126828e-05,4.980792444077853e-05,6.594038047599535e-05,2.2047089190651356e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Gardnerella|s__Gardnerella vaginalis,3.506693129933587e-05,1.4550249442905369e-05,2.8503821455517413e-05,2.9427282033172954e-05,1.2643737594511938e-05,1.2219608080962597e-05,1.7843840698755286e-05,3.1429154196561776e-05,2.094198372442211e-05,1.959614522050018e-05,2.3110927534949133e-05,2.9147552135576104e-05,2.2909946023539498e-05,4.445889946757821e-05,5.880935656863007e-05,3.856334751051514e-05,3.095072136379902e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Scardovia|s__Scardovia inopinata,4.177727000476434e-05,1.376797796748035e-05,2.3969122587594186e-05,1.4363316230477276e-05,7.92592505924629e-06,8.825272502917432e-06,1.2847565303103806e-05,1.7531909143660313e-05,5.817217701228364e-06,1.553175954513718e-05,1.3030629354811744e-05,1.999377543184146e-05,1.6947083359878532e-05,3.069781153713734e-05,2.850453507152988e-05,2.3255759185730503e-05,2.247107167508696e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium sp. Z-34,1.6884078033013566e-05,1.893096970528548e-05,7.557831446538708e-06,1.1210393155494459e-05,6.98236255219316e-06,7.467538271699365e-06,1.9271347954655708e-05,1.5180067673169294e-05,3.6897780847791336e-05,1.0160964188407502e-05,2.0160596360274775e-05,2.33662194805858e-05,3.0441983072374403e-05,1.64074509939872e-05,1.4402291404562466e-05,1.1775067942142026e-05,2.2047089190651356e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium litorale,2.3594416738442035e-05,6.414626098485163e-06,8.853459694516771e-06,2.1720136738770513e-05,1.717283762836696e-05,7.69382731023571e-06,1.3323401055070612e-05,1.7104301603571037e-05,9.972373202105767e-06,1.82897355391335e-05,2.360264939739486e-05,2.93884409962007e-05,1.4122569466565444e-05,3.12270841498466e-05,1.710272104291793e-05,2.5022019377051804e-05,1.8019255588513127e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium tokaiense,2.0131016116285407e-05,1.1264709246120285e-05,1.2956282479780641e-05,2.8726632460954552e-05,1.0001762574763175e-05,1.1088162888280876e-05,1.2847565303103806e-05,2.4587433555133364e-05,1.4293734923018265e-05,1.988645848302611e-05,2.06523182227205e-05,1.6139553661847925e-05,2.0399267007261196e-05,4.154790009767726e-05,3.870615814976163e-05,3.061517664956927e-05,2.1835097948433554e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium aurum,1.9914553577400617e-05,8.917894819845226e-06,1.4035972686429028e-05,2.662468374429934e-05,8.114637560656916e-06,7.920116348772055e-06,1.0944222295236574e-05,2.0525161924285243e-05,1.6953034443579802e-05,1.3789879969981608e-05,2.7290563365737803e-05,3.468799592994181e-05,3.5777175981965796e-05,2.117090450837058e-05,2.6704248645959573e-05,2.1783875692962748e-05,2.565094030835398e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium rhodesiae,1.8399315805207093e-05,9.700166295270245e-06,8.421583611857417e-06,2.1720136738770513e-05,1.5474425115671328e-05,6.562382117553988e-06,9.754632915319557e-06,9.834973422053346e-06,1.5955797123369226e-05,4.354698937888929e-06,1.1555463767474566e-05,1.0839998728106815e-05,2.7617469179061315e-05,2.1964813427434474e-05,1.6202577830132773e-05,1.913448540598079e-05,2.1835097948433554e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium insubricum,1.8182853266322303e-05,9.230803410015234e-06,4.534698867923225e-06,1.85672136637877e-05,2.943915022005765e-05,2.4212927123388852e-05,1.0468386543269768e-05,6.2003093312945e-05,2.99171196063173e-05,2.0031615114289072e-05,1.2047185629920293e-05,2.818399669307772e-05,2.8558973810165677e-05,5.3721170189990345e-05,4.44070651640676e-05,4.621714167290745e-05,1.568735192411731e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium confluentis,1.601822787747441e-05,1.1108254951035282e-05,9.501273818505804e-06,2.4172410241534928e-05,3.3968250253912672e-06,6.109804040481298e-06,1.760592282277188e-05,1.582147898330321e-05,1.3462703822842785e-05,8.564241244514894e-06,1.180132469869743e-05,2.7943107832453124e-05,1.6947083359878532e-05,1.4819633155859405e-05,1.8903007468488235e-05,1.0597561147927823e-05,2.671089651944299e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium moriokaense,1.320421487197215e-05,6.258171803400159e-06,4.750636909252902e-06,2.4172410241534928e-05,1.773897513259884e-05,6.788671156090332e-06,9.040879287369344e-06,2.7794490105802935e-05,9.141342101930286e-06,8.999711138303787e-06,8.113410730354482e-06,1.8066664546844694e-05,1.4122569466565444e-05,2.2229449733789106e-05,1.2301957241397106e-05,2.5022019377051804e-05,1.4627395713028303e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium saskatchewanense,2.0347478655170197e-05,1.2359889311715312e-05,1.2092530314461932e-05,1.4363316230477276e-05,8.114637560656916e-06,9.27785057999012e-06,1.2847565303103806e-05,1.582147898330321e-05,1.878130286396586e-05,1.3354410076192715e-05,2.7536424296960666e-05,2.2643552898712016e-05,2.9186643564235254e-05,2.4081903878271535e-05,1.4402291404562466e-05,1.8251355310320142e-05,2.671089651944299e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium stomatepiae,1.645115295524399e-05,7.666260459165194e-06,1.3604096603769674e-05,3.8535726472012205e-06,9.435625070531297e-07,3.1680465395088215e-06,8.327125659419133e-06,2.5656452405356554e-06,3.756260572793172e-05,2.0321928376815002e-06,3.3191225715086515e-05,2.0234664292466056e-05,2.950047844127004e-05,3.1756356762555866e-06,6.60105022709113e-06,4.121273779749709e-06,4.0490327263600083e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium avium,2.1213328810709354e-05,1.2046980721545306e-05,1.3388158562439996e-05,1.4012991444368073e-05,9.058200067710046e-06,6.788671156090332e-06,1.2133811675153593e-05,9.40736588196407e-06,6.980661241474036e-06,1.0886747344722322e-05,1.966887449782905e-05,2.2161775177462825e-05,2.698979942499174e-05,1.9583086670242786e-05,2.610415317076947e-05,1.795697861176659e-05,1.7383281861859722e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium paragordonae,1.7317003110783146e-05,1.1108254951035282e-05,1.2308468355791609e-05,1.0860068369385256e-05,4.906525036676275e-06,5.65722596340861e-06,1.4275072559004228e-05,1.2186814892544363e-05,1.445994114305336e-05,8.999711138303787e-06,1.3030629354811744e-05,1.8307553407469288e-05,1.475023922063502e-05,2.7522175860881753e-05,1.6502625567727826e-05,1.913448540598079e-05,2.0775141737344548e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium grossiae,1.666761549412878e-05,7.509806164080191e-06,8.637521653187095e-06,2.5924034172080938e-05,1.3209875098743817e-05,6.109804040481298e-06,1.0468386543269768e-05,1.582147898330321e-05,1.2964085162737497e-05,1.4660819757559394e-05,1.4997516804594649e-05,1.7825775686220096e-05,2.6675964547956952e-05,2.514044910369006e-05,2.400381900760411e-05,2.4138889281391152e-05,2.395501037061157e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium noviomagense,8.442039016506783e-06,5.006537442720127e-06,7.989707529198062e-06,2.2070461524879715e-05,3.585537526801893e-05,1.0635584811208187e-05,5.710029023601691e-06,2.0311358154240605e-05,1.329649760280769e-05,1.7709109014081646e-05,8.850993524023072e-06,1.4453331637475755e-05,1.2239560204356718e-05,3.3873447213392924e-05,1.8903007468488235e-05,3.6502710620640284e-05,9.327614657583266e-06
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacteroides|s__Mycobacteroides abscessus,7.51125009930219e-05,1.767933534460545e-05,3.822103331535289e-05,3.5382803397029385e-05,2.132451265940073e-05,1.697167789022583e-05,2.3553869722356975e-05,3.6988052217722366e-05,2.7091613865720665e-05,2.7144290046174324e-05,3.122433826530362e-05,5.5645326804281655e-05,4.33092130308007e-05,7.568598361742482e-05,7.381174344838264e-05,6.91785241600844e-05,4.494214335017392e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacteroides|s__Mycobacteroides chelonae,1.969809103851583e-05,1.861806111511547e-05,7.125955363879353e-06,7.3568205082932384e-06,4.717812535265648e-06,3.1680465395088215e-06,1.5226744062937843e-05,1.9456143074062053e-05,2.2770252144808166e-05,5.2256387254667145e-06,2.212748381005768e-05,9.635554424983837e-06,2.8245138933130887e-05,1.4554996849504773e-05,1.4102243666967415e-05,1.4130081530570432e-05,4.685006453013413e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium sp. NML98-0116,1.666761549412878e-05,1.0169529180525258e-05,1.2524406397121287e-05,3.152923074982816e-05,2.2079362665043236e-05,1.2672186158035286e-05,1.308548317908721e-05,1.5180067673169294e-05,1.7119240663614898e-05,1.480597638882236e-05,5.163079555680125e-06,1.0839998728106815e-05,2.1340771638365562e-05,3.863690072777631e-05,2.4603914482794213e-05,4.0329607701836437e-05,2.0563150495126746e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium sp. 2039,1.666761549412878e-05,1.3298615082225336e-05,2.9583511662165796e-05,2.0318837594333706e-05,1.4719575110028825e-05,1.4029920389253353e-05,1.8319676450722092e-05,8.552150801785519e-06,2.5928170325474993e-05,1.0741590713459358e-05,2.556953684717776e-05,2.649777466870555e-05,1.600557872877417e-05,4.313571793580506e-05,2.640420090836452e-05,2.3844512582837602e-05,2.8618817699403203e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium sp. 4H37-19,1.3637139949741728e-05,8.29207763950521e-06,9.06939773584645e-06,4.8344820483069856e-05,2.2645500169275115e-05,2.1271169622416373e-05,1.308548317908721e-05,1.68904978335264e-05,1.7617859323720187e-05,3.178930224658918e-05,1.966887449782905e-05,1.300799847372818e-05,2.385145065464386e-05,3.546126505152072e-05,5.460868824229935e-05,3.0320799951015718e-05,2.119912422178015e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium striatum,5.260039694900381e-05,6.0234903607726526e-05,5.52801385803974e-05,0.00012681757257153106,7.642856307130351e-05,6.471866502139449e-05,5.1628179088398626e-05,5.6016587751695147e-05,2.775643874586105e-05,4.6450122004148575e-05,2.458609312228631e-05,4.745510554304539e-05,4.6133726924113785e-05,9.394588875589444e-05,5.010797217837358e-05,0.00010597561147927824,6.529330260308286e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium ulcerans,3.636570653264461e-05,1.7209972459350436e-05,3.152695403413289e-05,3.958670083033981e-05,1.905996264247322e-05,2.1497458660952718e-05,2.1888444590473148e-05,2.394602224499945e-05,3.6066749747615856e-05,2.0321928376815003e-05,4.450082855133822e-05,3.589244023306479e-05,3.8287854998244094e-05,6.510053136323952e-05,6.511035905812615e-05,4.209586789315774e-05,4.409417838130271e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium vitaeruminis,3.0304755443870504e-05,1.1264709246120285e-05,1.0796902066483867e-05,1.0159418797166853e-05,4.529100033855023e-06,7.69382731023571e-06,1.2133811675153593e-05,7.696935721606966e-06,1.2133054062562016e-05,1.0451277450933429e-05,1.59809605294861e-05,1.5175998219349542e-05,2.2909946023539498e-05,3.0168538924428074e-05,3.8106062674571524e-05,2.237262909006985e-05,1.271947453306809e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium sphenisci,2.922244274944656e-05,1.814869822986046e-05,1.2740344438450965e-05,1.681558973324169e-05,5.095237538086901e-06,1.0635584811208187e-05,1.6654251318838265e-05,2.095276946437452e-05,1.578959090333413e-05,2.264443447702243e-05,3.19619210589722e-05,1.8066664546844694e-05,6.747449856247934e-05,3.916617334048557e-05,4.110654005052204e-05,2.14894989944092e-05,3.4554572481501645e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium simulans,2.7923667516137824e-05,2.5814958689025654e-05,2.9367573620836122e-05,3.152923074982816e-05,2.5098762687613253e-05,1.9913435391198308e-05,2.5695130606207612e-05,2.501504109522264e-05,1.9944746404211534e-05,1.7273639120292753e-05,1.8439569841714733e-05,2.288444175933661e-05,2.7617469179061315e-05,5.319189757728108e-05,3.600572851140617e-05,5.328218243819267e-05,2.3107045401740362e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium tuberculostearicum,2.6841354821713877e-05,1.940033259054049e-05,1.7490981347703868e-05,3.3280854680374176e-05,1.0190475076173802e-05,8.598983464381087e-06,1.4750908310971036e-05,2.608405994544583e-05,1.6953034443579802e-05,9.870650925881572e-06,1.9423013566606186e-05,1.8307553407469288e-05,2.6675964547956952e-05,2.937463000536418e-05,3.030482149710019e-05,2.0900745597302096e-05,4.3246213412431504e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium stationis,2.4027341816211615e-05,1.3142160787140333e-05,1.058096402515419e-05,1.6465264947132487e-05,7.548500056425038e-06,2.715468462436133e-06,1.8081758574738687e-05,1.4966263903124656e-05,2.0609571284351916e-05,5.080482094203751e-06,2.3356788466171996e-05,2.697955238995474e-05,3.3894166719757064e-05,1.3761087930440877e-05,2.3103675794818955e-05,1.8251355310320142e-05,2.7558861488314194e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium flavescens,2.337795419955725e-05,1.2516343606800317e-05,1.792285743036322e-05,1.2611692299931266e-05,3.019400022570015e-06,1.0635584811208187e-05,1.1657975923186787e-05,1.68904978335264e-05,2.5928170325474993e-05,1.9450988589237217e-05,2.6061258709623487e-05,4.095110630618131e-05,2.698979942499174e-05,3.2285629375265134e-05,2.1003341631653595e-05,1.4130081530570432e-05,2.6286914035007386e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium kroppenstedtii,2.251210404401809e-05,1.1890526426460301e-05,1.4467848769088383e-05,2.1369811952661313e-05,1.7361550129777587e-05,7.920116348772055e-06,1.2371729551136998e-05,2.501504109522264e-05,2.0609571284351916e-05,1.1902843763563073e-05,1.0572020042583114e-05,1.9030219989343076e-05,2.2282276269469925e-05,1.8789177751178887e-05,1.8903007468488235e-05,2.3255759185730503e-05,2.0563150495126746e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium jeikeium,2.164625388847893e-05,9.387257705100237e-06,1.4251910727758706e-05,1.7866564091569294e-05,7.171075053603786e-06,4.978358847799577e-06,1.0230468667286363e-05,1.6249086523392485e-05,1.3462703822842785e-05,7.983614719463037e-06,1.5243377735817512e-05,3.420621820869262e-05,2.3223780900574288e-05,2.3552631265562268e-05,1.530243461734762e-05,2.296138248717695e-05,2.3531027886175965e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium glucuronolyticum,2.0563941194054988e-05,1.3455069377310341e-05,1.2956282479780641e-05,2.6975008530408542e-05,1.6229275121313833e-05,7.467538271699365e-06,1.3323401055070612e-05,1.1973011122499725e-05,1.3462703822842785e-05,1.4370506495033467e-05,1.6472682391931828e-05,2.2643552898712016e-05,1.5691743851739383e-05,2.5669721716399328e-05,1.3502148191777311e-05,2.0017615501641443e-05,1.3991421986374899e-05
